id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
29211190,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
29211191,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211192,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211193,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211198,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211199,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211201,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211202,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211203,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211210,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211211,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
29211212,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211213,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211214,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211215,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211225,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211230,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211232,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211237,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211240,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211243,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211244,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211250,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211251,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211253,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211254,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211257,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211258,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211259,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211260,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29211261,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211263,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211266,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211268,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211269,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211272,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29211281,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211282,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211283,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211284,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211286,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211287,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211289,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211295,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211298,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211302,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211303,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211306,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211310,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29211325,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211326,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211331,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211339,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211348,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211350,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211355,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29211357,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211358,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211365,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211367,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211370,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211371,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211372,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211373,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29211374,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211376,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211377,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211379,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211384,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211385,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211386,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211394,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211395,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211397,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211413,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211414,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
29211423,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211424,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211426,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211427,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211431,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211434,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211437,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211441,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211442,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211444,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211446,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211450,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211453,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211454,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211455,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29211456,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211461,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211462,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211463,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211466,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211471,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211472,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211474,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211481,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211482,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211486,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211495,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211499,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211501,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211502,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211508,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211509,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211510,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211511,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211515,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211516,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211517,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211519,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211520,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
29211521,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211524,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
29211529,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
29211530,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211531,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
29211537,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
29211540,2017,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
29767714,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29767717,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29767719,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29767722,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29767724,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29767726,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772369,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772370,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772372,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772374,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772376,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772377,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772378,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772381,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772382,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772385,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772387,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772392,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772395,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772396,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772397,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772399,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772400,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772403,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772404,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772406,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772407,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772408,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772411,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772413,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772418,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772419,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772420,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772422,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772423,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772426,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772427,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772430,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772431,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772433,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772439,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772441,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772442,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772444,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772449,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772450,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772451,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772456,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772458,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772460,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772462,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772466,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772467,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772469,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772475,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772477,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772480,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772481,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772482,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772483,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772487,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772490,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772491,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772492,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772494,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772495,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772497,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29772498,2017,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
29772499,2017,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
29809760,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809762,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809787,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809803,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809808,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809809,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809811,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809814,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809843,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809870,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809873,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809875,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809900,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809907,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809910,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809915,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809919,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809921,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809923,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29809949,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29809951,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809957,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29809967,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809976,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809977,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809993,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809994,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29809998,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810000,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810011,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810012,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810016,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810017,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810020,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810024,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810034,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810059,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810064,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810078,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810084,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810092,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810097,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810106,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29810115,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29810120,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29810128,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810134,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810141,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810147,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
29810155,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810166,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810175,2017,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
29810905,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29810992,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29810993,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29810998,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811000,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811008,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
29811010,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,true,true
29811011,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811016,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,true,true
29811023,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811025,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811027,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811028,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
29811029,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811030,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
29811033,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811034,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
29811037,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,true,true
29811040,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811054,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
29811060,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811065,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811068,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811069,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811071,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,true,true
29811072,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,true,true
29811073,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811076,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811078,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811079,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811084,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811089,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811093,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
29811095,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811102,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,true,true
29811103,2017,33010013008P0,GEOFÍSICA ESPACIAL,false,true,true
29811104,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29811106,2017,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
29816434,2017,33010013003P8,METEOROLOGIA,false,false,false
29816435,2017,33010013003P8,METEOROLOGIA,false,true,true
29816437,2017,33010013003P8,METEOROLOGIA,false,false,false
29816889,2017,33010013003P8,METEOROLOGIA,false,false,false
29816890,2017,33010013003P8,METEOROLOGIA,false,true,true
29816891,2017,33010013003P8,METEOROLOGIA,false,false,false
29816892,2017,33010013003P8,METEOROLOGIA,false,false,false
29816893,2017,33010013003P8,METEOROLOGIA,true,false,true
29816895,2017,33010013003P8,METEOROLOGIA,true,false,true
29816898,2017,33010013003P8,METEOROLOGIA,true,false,true
29816900,2017,33010013003P8,METEOROLOGIA,false,false,false
29816905,2017,33010013003P8,METEOROLOGIA,false,false,false
29816926,2017,33010013003P8,METEOROLOGIA,false,false,false
29816929,2017,33010013003P8,METEOROLOGIA,true,false,true
29816930,2017,33010013003P8,METEOROLOGIA,true,false,true
29816931,2017,33010013003P8,METEOROLOGIA,false,true,true
29816939,2017,33010013003P8,METEOROLOGIA,true,false,true
29816941,2017,33010013003P8,METEOROLOGIA,false,false,false
29816942,2017,33010013003P8,METEOROLOGIA,true,false,true
29816946,2017,33010013003P8,METEOROLOGIA,false,true,true
29816947,2017,33010013003P8,METEOROLOGIA,false,false,false
29816950,2017,33010013003P8,METEOROLOGIA,false,true,true
29816951,2017,33010013003P8,METEOROLOGIA,true,true,true
29816953,2017,33010013003P8,METEOROLOGIA,true,false,true
29816959,2017,33010013003P8,METEOROLOGIA,false,true,true
29816960,2017,33010013003P8,METEOROLOGIA,true,false,true
29816965,2017,33010013003P8,METEOROLOGIA,false,false,false
29816967,2017,33010013003P8,METEOROLOGIA,true,true,true
29816971,2017,33010013003P8,METEOROLOGIA,true,false,true
29816972,2017,33010013003P8,METEOROLOGIA,true,false,true
29816974,2017,33010013003P8,METEOROLOGIA,false,true,true
29816983,2017,33010013003P8,METEOROLOGIA,false,false,false
29816984,2017,33010013003P8,METEOROLOGIA,true,false,true
29816988,2017,33010013003P8,METEOROLOGIA,false,false,false
29816995,2017,33010013003P8,METEOROLOGIA,true,false,true
29816996,2017,33010013003P8,METEOROLOGIA,true,false,true
29816997,2017,33010013003P8,METEOROLOGIA,true,false,true
29816998,2017,33010013003P8,METEOROLOGIA,false,false,false
29817000,2017,33010013003P8,METEOROLOGIA,false,false,false
29817001,2017,33010013003P8,METEOROLOGIA,true,false,true
29817002,2017,33010013003P8,METEOROLOGIA,true,false,true
29817005,2017,33010013003P8,METEOROLOGIA,false,false,false
29817008,2017,33010013003P8,METEOROLOGIA,true,false,true
29817009,2017,33010013003P8,METEOROLOGIA,false,false,false
29817020,2017,33010013003P8,METEOROLOGIA,false,true,true
29817024,2017,33010013003P8,METEOROLOGIA,false,false,false
29817029,2017,33010013003P8,METEOROLOGIA,true,false,true
29817039,2017,33010013003P8,METEOROLOGIA,false,true,true
29817042,2017,33010013003P8,METEOROLOGIA,true,false,true
29817048,2017,33010013003P8,METEOROLOGIA,false,false,false
29817049,2017,33010013003P8,METEOROLOGIA,false,false,false
29817050,2017,33010013003P8,METEOROLOGIA,true,false,true
29817051,2017,33010013003P8,METEOROLOGIA,true,true,true
29817052,2017,33010013003P8,METEOROLOGIA,true,true,true
29817053,2017,33010013003P8,METEOROLOGIA,false,true,true
29817058,2017,33010013003P8,METEOROLOGIA,true,true,true
29817061,2017,33010013003P8,METEOROLOGIA,false,false,false
30881032,2017,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
30881033,2017,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
30881034,2017,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
30881036,2017,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
30881040,2017,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
30881041,2017,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
